time,current
2022-08-08 03:27:00,10.213379570188424
2022-08-08 03:28:00,10.830594111122547
2022-08-08 03:29:00,10.75389793315428
2022-08-08 03:30:00,10.527638983848245
2022-08-08 03:31:00,10.454979998332515
2022-08-08 03:32:00,10.402908580912694
2022-08-08 03:33:00,10.983539911442517
2022-08-08 03:34:00,10.148487338204243
2022-08-08 03:35:00,10.666506623298115
2022-08-08 03:36:00,10.567323386783798
2022-08-08 03:37:00,10.841272005303667
2022-08-08 03:38:00,10.267784149516638
2022-08-08 03:39:00,10.137673646084494
2022-08-08 03:40:00,10.278419813041262
2022-08-08 03:41:00,10.901335179107438
2022-08-08 03:42:00,10.414357503008898
2022-08-08 03:43:00,10.188384650066023
2022-08-08 03:44:00,10.286282058874864
2022-08-08 03:45:00,10.50425740416208
2022-08-08 03:46:00,10.709650629337874
2022-08-08 03:47:00,10.77002216469494
2022-08-08 03:48:00,10.28527141933121
2022-08-08 03:49:00,10.168682030941659
2022-08-08 03:50:00,10.3112645537068
2022-08-08 03:51:00,10.04703674788625
2022-08-08 03:52:00,10.69318916502249
2022-08-08 03:53:00,10.346803137703553
2022-08-08 03:54:00,10.898956945931115
2022-08-08 03:55:00,10.397828296880697
2022-08-08 03:56:00,10.813967121805698
2022-08-08 03:57:00,10.5886769871041
2022-08-08 03:58:00,10.195394313740133
2022-08-08 03:59:00,10.83204589804885
2022-08-08 04:00:00,10.364840847972467
2022-08-08 04:01:00,10.650423010566593
2022-08-08 04:02:00,10.532963322480896
2022-08-08 04:03:00,10.003020852483441
2022-08-08 04:04:00,10.962633695479372
2022-08-08 04:05:00,10.69808731719786
2022-08-08 04:06:00,10.849781491703288
2022-08-08 04:07:00,0.0
2022-08-08 04:08:00,0.0
2022-08-08 04:09:00,0.0
2022-08-08 04:10:00,0.0
2022-08-08 04:11:00,0.0
2022-08-08 04:12:00,0.0
2022-08-08 04:13:00,0.0
2022-08-08 04:14:00,0.0
2022-08-08 04:15:00,0.0
2022-08-08 04:16:00,0.0
2022-08-08 04:17:00,0.0
2022-08-08 04:18:00,0.0
2022-08-08 04:19:00,0.0
2022-08-08 04:20:00,0.0
2022-08-08 04:21:00,0.0
2022-08-08 04:22:00,0.0
2022-08-08 04:23:00,0.0
2022-08-08 04:24:00,0.0
2022-08-08 04:25:00,0.0
2022-08-08 04:26:00,0.0
2022-08-08 04:27:00,0.0
2022-08-08 04:28:00,0.0
2022-08-08 04:29:00,0.0
2022-08-08 04:30:00,0.0
2022-08-08 04:31:00,0.0
2022-08-08 04:32:00,0.0
2022-08-08 04:33:00,0.0
2022-08-08 04:34:00,0.0
2022-08-08 04:35:00,0.0
2022-08-08 04:36:00,10.1187418225141
2022-08-08 04:37:00,10.223585699993553
2022-08-08 04:38:00,10.90606327553237
2022-08-08 04:39:00,10.887390164557576
2022-08-08 04:40:00,10.450048034491607
2022-08-08 04:41:00,10.531367923235052
2022-08-08 04:42:00,10.760019910604537
2022-08-08 04:43:00,10.740161773925816
2022-08-08 04:44:00,10.401356121760475
2022-08-08 04:45:00,10.487131049122917
2022-08-08 04:46:00,10.204408665900457
2022-08-08 04:47:00,10.11211933650576
2022-08-08 04:48:00,10.230896537454996
2022-08-08 04:49:00,10.546887282461105
2022-08-08 04:50:00,10.324726750196056
2022-08-08 04:51:00,10.778945208975344
2022-08-08 04:52:00,10.770444971668674
2022-08-08 04:53:00,10.616854716368227
2022-08-08 04:54:00,10.144358589541119
2022-08-08 04:55:00,10.015441692474607
2022-08-08 04:56:00,10.322386888696183
2022-08-08 04:57:00,10.404318499827554
2022-08-08 04:58:00,10.982613387851078
2022-08-08 04:59:00,10.653881930274299
2022-08-08 05:00:00,10.151760384919406
2022-08-08 05:01:00,10.045277190656357
2022-08-08 05:02:00,10.428462554030993
2022-08-08 05:03:00,10.619002729145674
2022-08-08 05:04:00,10.166108401153604
2022-08-08 05:05:00,10.360908795532758
2022-08-08 05:06:00,10.436486056589695
2022-08-08 05:07:00,10.600234848071706
2022-08-08 05:08:00,10.371467219156159
2022-08-08 05:09:00,10.761510359109208
2022-08-08 05:10:00,10.26570023579007
2022-08-08 05:11:00,10.370794788821454
2022-08-08 05:12:00,10.091283573850335
2022-08-08 05:13:00,10.849190259877451
2022-08-08 05:14:00,10.635488742310969
2022-08-08 05:15:00,10.776189191830486
2022-08-08 05:16:00,10.963840227327733
2022-08-08 05:17:00,10.03917500672944
2022-08-08 05:18:00,10.08736752460476
2022-08-08 05:19:00,10.036311870703393
2022-08-08 05:20:00,10.024020174740231
2022-08-08 05:21:00,10.842799173544954
2022-08-08 05:22:00,10.306511799825456
2022-08-08 05:23:00,10.593819092206925
2022-08-08 05:24:00,10.232832436063138
2022-08-08 05:25:00,10.344065256144331
2022-08-08 05:26:00,10.367620597727203
2022-08-08 05:27:00,10.79764264700913
2022-08-08 05:28:00,10.706026288073721
2022-08-08 05:29:00,10.040736339646338
2022-08-08 05:30:00,10.224233827477963
2022-08-08 05:31:00,10.85276345406373
2022-08-08 05:32:00,10.897492044072967
2022-08-08 05:33:00,10.720745462207143
2022-08-08 05:34:00,10.495805821046782
2022-08-08 05:35:00,10.946654611926842
2022-08-08 05:36:00,10.01102223494332
2022-08-08 05:37:00,10.531412679534437
2022-08-08 05:38:00,10.300457781435611
2022-08-08 05:39:00,10.081724931312056
2022-08-08 05:40:00,10.000470382926725
2022-08-08 05:41:00,10.971181443319324
2022-08-08 05:42:00,10.615933370283884
2022-08-08 05:43:00,10.490919216068985
2022-08-08 05:44:00,10.314090321721949
2022-08-08 05:45:00,10.545173443550043
2022-08-08 05:46:00,10.350680080628623
2022-08-08 05:47:00,10.54242107691396
2022-08-08 05:48:00,10.455838080986004
2022-08-08 05:49:00,10.254809814946846
2022-08-08 05:50:00,10.633118240361487
2022-08-08 05:51:00,10.071409906484599
2022-08-08 05:52:00,10.358514016265945
2022-08-08 05:53:00,10.438960555714887
2022-08-08 05:54:00,10.848845678896307
2022-08-08 05:55:00,10.29817890281245
2022-08-08 05:56:00,10.860721111298627
2022-08-08 05:57:00,10.8660677135794
2022-08-08 05:58:00,10.855881622426073
2022-08-08 05:59:00,10.650475948516322
2022-08-08 06:00:00,10.715790979128304
2022-08-08 06:01:00,10.955622434180029
2022-08-08 06:02:00,10.767669090510426
2022-08-08 06:03:00,10.780239125490676
2022-08-08 06:04:00,10.844206092948403
2022-08-08 06:05:00,10.708930498521045
2022-08-08 06:06:00,10.608142539523623
2022-08-08 06:07:00,10.397553169941311
2022-08-08 06:08:00,10.118578228579727
2022-08-08 06:09:00,10.486812990594364
2022-08-08 06:10:00,10.454438543764304
2022-08-08 06:11:00,10.765993851441422
2022-08-08 06:12:00,10.192408592991372
2022-08-08 06:13:00,10.583790666369367
2022-08-08 06:14:00,10.137564743855986
2022-08-08 06:15:00,10.698743391932371
2022-08-08 06:16:00,10.092031011340463
2022-08-08 06:17:00,10.486449754695863
2022-08-08 06:18:00,10.784891774793683
2022-08-08 06:19:00,10.231083215406205
2022-08-08 06:20:00,10.99578301326954
2022-08-08 06:21:00,10.201661212110384
2022-08-08 06:22:00,10.961621433804254
2022-08-08 06:23:00,10.616278174190635
2022-08-08 06:24:00,10.071303625586697
2022-08-08 06:25:00,10.194824681119135
2022-08-08 06:26:00,10.327833708998243
2022-08-08 06:27:00,10.17990195927879
2022-08-08 06:28:00,10.281804997293094
2022-08-08 06:29:00,10.699308732523232
2022-08-08 06:30:00,0.0
2022-08-08 06:31:00,0.0
2022-08-08 06:32:00,0.0
2022-08-08 06:33:00,0.0
2022-08-08 06:34:00,0.0
2022-08-08 06:35:00,0.0
2022-08-08 06:36:00,0.0
2022-08-08 06:37:00,0.0
2022-08-08 06:38:00,0.0
2022-08-08 06:39:00,0.0
2022-08-08 06:40:00,0.0
2022-08-08 06:41:00,0.0
2022-08-08 06:42:00,0.0
2022-08-08 06:43:00,0.0
2022-08-08 06:44:00,0.0
2022-08-08 06:45:00,0.0
2022-08-08 06:46:00,0.0
2022-08-08 06:47:00,0.0
2022-08-08 06:48:00,0.0
2022-08-08 06:49:00,0.0
2022-08-08 06:50:00,0.0
2022-08-08 06:51:00,0.0
2022-08-08 06:52:00,0.0
2022-08-08 06:53:00,0.0
2022-08-08 06:54:00,0.0
2022-08-08 06:55:00,0.0
2022-08-08 06:56:00,0.0
2022-08-08 06:57:00,0.0
2022-08-08 06:58:00,0.0
2022-08-08 06:59:00,10.846044794851988
2022-08-08 07:00:00,10.417880855161549
2022-08-08 07:01:00,10.363156085597689
2022-08-08 07:02:00,10.931130798534571
2022-08-08 07:03:00,10.319350829165494
2022-08-08 07:04:00,10.92100809632616
2022-08-08 07:05:00,10.61743996900241
2022-08-08 07:06:00,10.08491165110246
2022-08-08 07:07:00,10.440416950962648
2022-08-08 07:08:00,10.003363854476111
2022-08-08 07:09:00,10.992091495279912
2022-08-08 07:10:00,10.869959643567192
2022-08-08 07:11:00,10.942746129703046
2022-08-08 07:12:00,10.382244545864298
2022-08-08 07:13:00,10.832416869107998
2022-08-08 07:14:00,10.32231043636417
2022-08-08 07:15:00,10.96987436490091
2022-08-08 07:16:00,10.616382897244671
2022-08-08 07:17:00,10.309222903216885
2022-08-08 07:18:00,10.343599887926217
2022-08-08 07:19:00,10.993701679223346
2022-08-08 07:20:00,10.721543360500819
2022-08-08 07:21:00,10.93125583983833
2022-08-08 07:22:00,10.437463279705932
2022-08-08 07:23:00,10.319807775176463
2022-08-08 07:24:00,10.792751280033645
2022-08-08 07:25:00,10.172593746050408
2022-08-08 07:26:00,10.690413630635895
2022-08-08 07:27:00,10.219054541653636
2022-08-08 07:28:00,10.929623176428418
2022-08-08 07:29:00,10.280860883025863
2022-08-08 07:30:00,10.174667513298145
2022-08-08 07:31:00,10.315453738133336
2022-08-08 07:32:00,10.615775007566548
2022-08-08 07:33:00,10.055148073654939
2022-08-08 07:34:00,10.650748645508735
2022-08-08 07:35:00,10.429115907111449
2022-08-08 07:36:00,10.510354083411977
2022-08-08 07:37:00,10.312971344838363
2022-08-08 07:38:00,10.76575589814168
2022-08-08 07:39:00,10.605951692905006
2022-08-08 07:40:00,10.636761187407066
2022-08-08 07:41:00,10.806877465731278
2022-08-08 07:42:00,10.210386917985353
2022-08-08 07:43:00,10.075963674002155
2022-08-08 07:44:00,10.20626522421134
2022-08-08 07:45:00,10.57277133959379
2022-08-08 07:46:00,10.787697475579499
2022-08-08 07:47:00,10.536364569091447
2022-08-08 07:48:00,10.043182666420721
2022-08-08 07:49:00,10.924104031138294
2022-08-08 07:50:00,10.360872018306544
2022-08-08 07:51:00,10.355903812846151
2022-08-08 07:52:00,10.90370381113924
2022-08-08 07:53:00,10.08895927592798
2022-08-08 07:54:00,10.104964239595526
2022-08-08 07:55:00,10.532694831020114
2022-08-08 07:56:00,10.984885376315727
2022-08-08 07:57:00,10.343051843342144
2022-08-08 07:58:00,10.68315528057964
2022-08-08 07:59:00,10.894110669618293
2022-08-08 08:00:00,10.515360479560417
2022-08-08 08:01:00,10.765068478810157
2022-08-08 08:02:00,10.510213436161838
2022-08-08 08:03:00,10.300769787429237
2022-08-08 08:04:00,10.357090313215622
2022-08-08 08:05:00,10.723451097589226
2022-08-08 08:06:00,10.165630750580325
2022-08-08 08:07:00,10.359785784500096
2022-08-08 08:08:00,10.201643398530988
2022-08-08 08:09:00,10.651277161661508
2022-08-08 08:10:00,10.511594214048152
2022-08-08 08:11:00,10.56204704216273
2022-08-08 08:12:00,10.555876798111022
2022-08-08 08:13:00,10.554378140383681
2022-08-08 08:14:00,10.051981793381605
2022-08-08 08:15:00,10.076183281039292
2022-08-08 08:16:00,10.032961908802193
2022-08-08 08:17:00,10.258641361196984
2022-08-08 08:18:00,10.825189860231378
2022-08-08 08:19:00,10.313673946734044
2022-08-08 08:20:00,10.093615882476191
2022-08-08 08:21:00,10.646262032244653
2022-08-08 08:22:00,10.54283677169364
2022-08-08 08:23:00,10.884116304173494
2022-08-08 08:24:00,10.119697631987398
2022-08-08 08:25:00,10.081774950798215
2022-08-08 08:26:00,10.234619696815932
2022-08-08 08:27:00,10.642253791866892
2022-08-08 08:28:00,10.741051821129828
2022-08-08 08:29:00,10.41135105246022
2022-08-08 08:30:00,10.01328204921179
2022-08-08 08:31:00,10.440785181705122
2022-08-08 08:32:00,10.34173289300039
2022-08-08 08:33:00,10.558568180224146
2022-08-08 08:34:00,10.181234240527596
2022-08-08 08:35:00,10.39014893951764
2022-08-08 08:36:00,10.16926374518149
2022-08-08 08:37:00,10.344347908095004
2022-08-08 08:38:00,10.92525053475945
2022-08-08 08:39:00,10.390866653444453
2022-08-08 08:40:00,10.199139314351111
2022-08-08 08:41:00,10.421287971709036
2022-08-08 08:42:00,10.587993400284086
2022-08-08 08:43:00,10.818237949025573
2022-08-08 08:44:00,10.788716319953382
2022-08-08 08:45:00,10.510347545330507
2022-08-08 08:46:00,10.004954644465654
2022-08-08 08:47:00,10.410488487080567
2022-08-08 08:48:00,10.805149384039222
2022-08-08 08:49:00,10.943295782305075
2022-08-08 08:50:00,10.291834265982816
2022-08-08 08:51:00,10.825215790329846
2022-08-08 08:52:00,10.948528365398367
2022-08-08 08:53:00,10.448909779070208
2022-08-08 08:54:00,10.007216076309302
2022-08-08 08:55:00,10.648641747160038
2022-08-08 08:56:00,10.6775989993126
2022-08-08 08:57:00,10.32189298534211
2022-08-08 08:58:00,10.063291225991449
2022-08-08 08:59:00,0.0
2022-08-08 09:00:00,0.0
2022-08-08 09:01:00,0.0
2022-08-08 09:02:00,0.0
2022-08-08 09:03:00,0.0
2022-08-08 09:04:00,0.0
2022-08-08 09:05:00,0.0
2022-08-08 09:06:00,0.0
2022-08-08 09:07:00,0.0
2022-08-08 09:08:00,0.0
2022-08-08 09:09:00,0.0
2022-08-08 09:10:00,0.0
2022-08-08 09:11:00,0.0
2022-08-08 09:12:00,0.0
2022-08-08 09:13:00,0.0
2022-08-08 09:14:00,0.0
2022-08-08 09:15:00,0.0
2022-08-08 09:16:00,0.0
2022-08-08 09:17:00,0.0
2022-08-08 09:18:00,0.0
2022-08-08 09:19:00,0.0
2022-08-08 09:20:00,0.0
2022-08-08 09:21:00,0.0
2022-08-08 09:22:00,0.0
2022-08-08 09:23:00,0.0
2022-08-08 09:24:00,0.0
2022-08-08 09:25:00,0.0
2022-08-08 09:26:00,0.0
2022-08-08 09:27:00,0.0
2022-08-08 09:28:00,10.77449510695043
2022-08-08 09:29:00,10.082599403311924
2022-08-08 09:30:00,10.859463218463564
2022-08-08 09:31:00,10.046918771912843
2022-08-08 09:32:00,10.142869962177985
2022-08-08 09:33:00,10.241432744584749
2022-08-08 09:34:00,10.666920274091991
2022-08-08 09:35:00,10.69808630908769
2022-08-08 09:36:00,10.37219391193339
2022-08-08 09:37:00,10.106744558664731
2022-08-08 09:38:00,10.57201257800266
2022-08-08 09:39:00,10.010613026203025
2022-08-08 09:40:00,10.154531105033522
2022-08-08 09:41:00,10.561972192628971
2022-08-08 09:42:00,10.770036644930968
2022-08-08 09:43:00,10.326478865390138
2022-08-08 09:44:00,10.591680448734088
2022-08-08 09:45:00,10.498132195767129
2022-08-08 09:46:00,10.126410191296662
2022-08-08 09:47:00,10.600532203999729
2022-08-08 09:48:00,10.069434496910972
2022-08-08 09:49:00,10.68175300379078
2022-08-08 09:50:00,10.011225741836503
2022-08-08 09:51:00,10.924075683888356
2022-08-08 09:52:00,10.06439965471216
2022-08-08 09:53:00,10.289026058374672
2022-08-08 09:54:00,10.062678539887337
2022-08-08 09:55:00,10.459767953419156
2022-08-08 09:56:00,10.171317250974278
2022-08-08 09:57:00,10.479296799843107
2022-08-08 09:58:00,10.036315823963912
2022-08-08 09:59:00,10.051146640830332
2022-08-08 10:00:00,10.279215965838771
2022-08-08 10:01:00,10.01299208008585
2022-08-08 10:02:00,10.927461633622231
2022-08-08 10:03:00,10.027436334618816
2022-08-08 10:04:00,10.01406874820508
2022-08-08 10:05:00,10.295857187857617
2022-08-08 10:06:00,10.91831718232142
2022-08-08 10:07:00,10.638560947741587
2022-08-08 10:08:00,10.56311020247593
2022-08-08 10:09:00,10.882977059950244
2022-08-08 10:10:00,10.722590234724672
2022-08-08 10:11:00,10.370767610956245
2022-08-08 10:12:00,10.802149346963272
2022-08-08 10:13:00,10.250358416155592
2022-08-08 10:14:00,10.539654943094046
2022-08-08 10:15:00,10.87498819457485
2022-08-08 10:16:00,10.740514831194966
2022-08-08 10:17:00,10.360598042485565
2022-08-08 10:18:00,10.647960213007808
2022-08-08 10:19:00,10.513134665104724
2022-08-08 10:20:00,10.613080268467533
2022-08-08 10:21:00,10.51776270780909
2022-08-08 10:22:00,10.760300921700656
2022-08-08 10:23:00,10.999605751648115
2022-08-08 10:24:00,10.760699319735908
2022-08-08 10:25:00,10.579481191296995
2022-08-08 10:26:00,10.583326186166113
2022-08-08 10:27:00,10.820604915054004
2022-08-08 10:28:00,10.494975522240768
2022-08-08 10:29:00,10.236433612616535
2022-08-08 10:30:00,10.002200893685599
2022-08-08 10:31:00,10.133654168834017
2022-08-08 10:32:00,10.910131855088173
2022-08-08 10:33:00,10.896467121110945
2022-08-08 10:34:00,10.718977679017557
2022-08-08 10:35:00,10.669165588366635
2022-08-08 10:36:00,10.69409463034811
2022-08-08 10:37:00,10.928533228983374
2022-08-08 10:38:00,10.638490398536103
2022-08-08 10:39:00,10.743673458431608
2022-08-08 10:40:00,10.404531947038908
2022-08-08 10:41:00,10.923861082190214
2022-08-08 10:42:00,10.52398333788423
2022-08-08 10:43:00,10.006321609844653
2022-08-08 10:44:00,10.947524787463522
2022-08-08 10:45:00,10.961318911011992
2022-08-08 10:46:00,10.103016955190755
2022-08-08 10:47:00,10.334248836452348
2022-08-08 10:48:00,10.415754991177684
2022-08-08 10:49:00,10.257608310042132
2022-08-08 10:50:00,10.112356356629887
2022-08-08 10:51:00,10.409093074444803
2022-08-08 10:52:00,10.63481645344877
2022-08-08 10:53:00,10.480494554859499
2022-08-08 10:54:00,10.928404387686161
2022-08-08 10:55:00,10.186017559270601
2022-08-08 10:56:00,10.75323234390963
2022-08-08 10:57:00,10.78616831692495
2022-08-08 10:58:00,10.889610565410633
2022-08-08 10:59:00,10.028222209660735
2022-08-08 11:00:00,10.674062007415632
2022-08-08 11:01:00,10.917525139801873
2022-08-08 11:02:00,10.404828481147339
2022-08-08 11:03:00,10.666951257048108
2022-08-08 11:04:00,10.709099821976118
2022-08-08 11:05:00,10.368786547173558
2022-08-08 11:06:00,10.215050243574133
2022-08-08 11:07:00,10.308747097825833
2022-08-08 11:08:00,10.757521234901118
2022-08-08 11:09:00,10.142610511090682
2022-08-08 11:10:00,10.137639907609433
2022-08-08 11:11:00,10.879290003787428
2022-08-08 11:12:00,10.568502296565072
2022-08-08 11:13:00,10.526196183334923
2022-08-08 11:14:00,10.283249563949669
2022-08-08 11:15:00,10.638180005397842
2022-08-08 11:16:00,10.422053563541182
2022-08-08 11:17:00,10.52388655290698
2022-08-08 11:18:00,10.061251701460842
2022-08-08 11:19:00,10.096797128620636
2022-08-08 11:20:00,10.051766746004311
2022-08-08 11:21:00,10.490550952009698
2022-08-08 11:22:00,10.437692855604174
2022-08-08 11:23:00,10.068431473490806
2022-08-08 11:24:00,10.366152443514306
2022-08-08 11:25:00,10.961675501326631
2022-08-08 11:26:00,10.014567464969652
2022-08-08 11:27:00,10.214549480317116
2022-08-08 11:28:00,10.272473012502244
2022-08-08 11:29:00,10.552779988810386
2022-08-08 11:30:00,10.690926067096846
2022-08-08 11:31:00,10.805459714058554
2022-08-08 11:32:00,10.069222165131345
2022-08-08 11:33:00,10.761332956165786
2022-08-08 11:34:00,10.72597094314032
2022-08-08 11:35:00,10.248176395680137
2022-08-08 11:36:00,10.156512235806947
2022-08-08 11:37:00,10.007364354894749
2022-08-08 11:38:00,10.877432010353584
2022-08-08 11:39:00,10.037500705282525
2022-08-08 11:40:00,10.706467317939135
2022-08-08 11:41:00,10.118502069354196
2022-08-08 11:42:00,10.132172033577117
2022-08-08 11:43:00,10.851845292583212
2022-08-08 11:44:00,10.682004915401707
2022-08-08 11:45:00,10.866141188262835
2022-08-08 11:46:00,10.32914842725384
2022-08-08 11:47:00,10.345169056211546
2022-08-08 11:48:00,0.0
2022-08-08 11:49:00,0.0
2022-08-08 11:50:00,0.0
2022-08-08 11:51:00,0.0
2022-08-08 11:52:00,0.0
2022-08-08 11:53:00,0.0
2022-08-08 11:54:00,0.0
2022-08-08 11:55:00,0.0
2022-08-08 11:56:00,0.0
2022-08-08 11:57:00,0.0
2022-08-08 11:58:00,0.0
2022-08-08 11:59:00,0.0
2022-08-08 12:00:00,0.0
2022-08-08 12:01:00,0.0
2022-08-08 12:02:00,0.0
2022-08-08 12:03:00,0.0
2022-08-08 12:04:00,0.0
2022-08-08 12:05:00,0.0
2022-08-08 12:06:00,0.0
2022-08-08 12:07:00,0.0
2022-08-08 12:08:00,0.0
2022-08-08 12:09:00,0.0
2022-08-08 12:10:00,0.0
2022-08-08 12:11:00,0.0
2022-08-08 12:12:00,0.0
2022-08-08 12:13:00,0.0
2022-08-08 12:14:00,0.0
2022-08-08 12:15:00,0.0
2022-08-08 12:16:00,0.0
2022-08-08 12:17:00,0.0
2022-08-08 12:18:00,0.0
2022-08-08 12:19:00,0.0
2022-08-08 12:20:00,10.554327410317645
2022-08-08 12:21:00,10.554760425819106
2022-08-08 12:22:00,10.457645973761528
2022-08-08 12:23:00,10.853978616522685
2022-08-08 12:24:00,10.658612554525876
2022-08-08 12:25:00,10.098911514605277
2022-08-08 12:26:00,10.040800296831547
2022-08-08 12:27:00,10.685359334728911
2022-08-08 12:28:00,10.232044175240203
2022-08-08 12:29:00,10.381476280460616
2022-08-08 12:30:00,10.363997957775267
2022-08-08 12:31:00,10.513587250475819
2022-08-08 12:32:00,10.990122265356185
2022-08-08 12:33:00,10.515158361333171
2022-08-08 12:34:00,10.264363604067828
2022-08-08 12:35:00,10.020798178635538
2022-08-08 12:36:00,10.349706192094327
2022-08-08 12:37:00,10.154222074458907
2022-08-08 12:38:00,10.304625964424472
2022-08-08 12:39:00,10.953022460469086
2022-08-08 12:40:00,10.827456193471944
2022-08-08 12:41:00,10.906128576688198
2022-08-08 12:42:00,10.112839034424844
2022-08-08 12:43:00,10.436909930923926
2022-08-08 12:44:00,10.750656767398182
2022-08-08 12:45:00,10.438344538260303
2022-08-08 12:46:00,10.402349264600264
2022-08-08 12:47:00,10.325430868972896
2022-08-08 12:48:00,10.798397709264137
2022-08-08 12:49:00,10.505215617539339
2022-08-08 12:50:00,10.620971213276588
2022-08-08 12:51:00,10.98132174890897
2022-08-08 12:52:00,10.438090246719552
2022-08-08 12:53:00,10.817680711841847
2022-08-08 12:54:00,10.33032650231858
2022-08-08 12:55:00,10.143242854173588
2022-08-08 12:56:00,10.226694623501333
2022-08-08 12:57:00,10.472381033393496
2022-08-08 12:58:00,10.773992814031828
2022-08-08 12:59:00,10.592712607159756
2022-08-08 13:00:00,10.874349558658606
2022-08-08 13:01:00,10.078483808943064
2022-08-08 13:02:00,10.234580980425278
2022-08-08 13:03:00,10.363926735939488
2022-08-08 13:04:00,10.60962529242981
2022-08-08 13:05:00,10.753643025974704
2022-08-08 13:06:00,10.295839997799376
2022-08-08 13:07:00,10.705672246694647
2022-08-08 13:08:00,10.98472142576371
2022-08-08 13:09:00,10.197773446453489
2022-08-08 13:10:00,10.569630246814082
2022-08-08 13:11:00,10.071826486188291
2022-08-08 13:12:00,10.30800407436796
2022-08-08 13:13:00,10.529684496930567
2022-08-08 13:14:00,10.17796042098167
2022-08-08 13:15:00,10.098155277817023
2022-08-08 13:16:00,10.040329136723011
2022-08-08 13:17:00,10.207637079559438
2022-08-08 13:18:00,10.666666454854095
2022-08-08 13:19:00,10.80554707385461
2022-08-08 13:20:00,10.723653047031581
2022-08-08 13:21:00,10.969860139139728
2022-08-08 13:22:00,10.555185100093459
2022-08-08 13:23:00,10.257683114612675
2022-08-08 13:24:00,10.604544026753526
2022-08-08 13:25:00,10.960885864823414
2022-08-08 13:26:00,10.019897543127643
2022-08-08 13:27:00,10.364106163798597
2022-08-08 13:28:00,10.89410465092793
2022-08-08 13:29:00,10.438431183093927
2022-08-08 13:30:00,10.771538737036282
2022-08-08 13:31:00,10.761770115828707
2022-08-08 13:32:00,10.430674087222139
2022-08-08 13:33:00,10.185468857835836
2022-08-08 13:34:00,10.176893904862766
2022-08-08 13:35:00,10.180632952387041
2022-08-08 13:36:00,10.280579134684686
2022-08-08 13:37:00,10.299735503288964
2022-08-08 13:38:00,10.132554145973545
2022-08-08 13:39:00,10.394026466426611
2022-08-08 13:40:00,10.306437203542531
2022-08-08 13:41:00,10.104258423152308
2022-08-08 13:42:00,10.611328700792022
2022-08-08 13:43:00,10.081076995984782
2022-08-08 13:44:00,10.12738943482697
2022-08-08 13:45:00,10.200995516018663
2022-08-08 13:46:00,10.646913024855783
2022-08-08 13:47:00,10.068404779455676
2022-08-08 13:48:00,10.782309754832044
2022-08-08 13:49:00,10.799553748859918
2022-08-08 13:50:00,10.581741253203841
2022-08-08 13:51:00,10.205253847129946
2022-08-08 13:52:00,10.393715505663902
2022-08-08 13:53:00,10.73833219348301
2022-08-08 13:54:00,10.331635285771988
2022-08-08 13:55:00,10.67260884854451
2022-08-08 13:56:00,10.350488106767138
2022-08-08 13:57:00,10.365643768686166
2022-08-08 13:58:00,10.291096179536188
2022-08-08 13:59:00,10.292597850239808
2022-08-08 14:00:00,10.04682856903998
2022-08-08 14:01:00,10.717343437647942
2022-08-08 14:02:00,10.787151687838467
2022-08-08 14:03:00,10.285555575806992
2022-08-08 14:04:00,10.087172865727299
2022-08-08 14:05:00,10.697934123984451
2022-08-08 14:06:00,10.829962643279417
2022-08-08 14:07:00,10.023119111239772
2022-08-08 14:08:00,10.344902869451067
2022-08-08 14:09:00,10.256781745444972
2022-08-08 14:10:00,10.383436648563404
2022-08-08 14:11:00,10.219727127273618
2022-08-08 14:12:00,10.482599556736755
2022-08-08 14:13:00,10.26153419791269
2022-08-08 14:14:00,10.391592715158952
2022-08-08 14:15:00,10.914617566275904
2022-08-08 14:16:00,10.579019836292852
2022-08-08 14:17:00,10.631982533781953
2022-08-08 14:18:00,10.573522631740582
2022-08-08 14:19:00,10.487531326088078
2022-08-08 14:20:00,10.207043289681705
2022-08-08 14:21:00,10.00028359815969
2022-08-08 14:22:00,10.534015159227415
2022-08-08 14:23:00,10.081805547521567
2022-08-08 14:24:00,10.699449108647011
2022-08-08 14:25:00,10.337348854456996
2022-08-08 14:26:00,10.624891242024686
2022-08-08 14:27:00,10.48110281726991
2022-08-08 14:28:00,10.468988290730925
2022-08-08 14:29:00,10.180495959578877
2022-08-08 14:30:00,10.264792579967224
2022-08-08 14:31:00,10.256038718917688
2022-08-08 14:32:00,10.067539576601998
2022-08-08 14:33:00,10.424006669080585
2022-08-08 14:34:00,10.401841857483818
2022-08-08 14:35:00,10.332423679791514
2022-08-08 14:36:00,10.816543654394474
2022-08-08 14:37:00,10.601442840228378
2022-08-08 14:38:00,10.316291233815058
2022-08-08 14:39:00,10.817608078431602
2022-08-08 14:40:00,0.0
2022-08-08 14:41:00,0.0
2022-08-08 14:42:00,0.0
2022-08-08 14:43:00,0.0
2022-08-08 14:44:00,0.0
2022-08-08 14:45:00,0.0
2022-08-08 14:46:00,0.0
2022-08-08 14:47:00,0.0
2022-08-08 14:48:00,0.0
2022-08-08 14:49:00,0.0
2022-08-08 14:50:00,0.0
2022-08-08 14:51:00,0.0
2022-08-08 14:52:00,0.0
2022-08-08 14:53:00,0.0
2022-08-08 14:54:00,0.0
2022-08-08 14:55:00,0.0
2022-08-08 14:56:00,0.0
2022-08-08 14:57:00,0.0
2022-08-08 14:58:00,0.0
